"id","name","abrv","colors","hasMultipleColors","ext","size","description","warranty","type","section","retail","jobber","weight","length","width","height","rushManufacture","isMultiColor"
"1","Form-Fit","ff","Black.Bright Red.Charcoal Gray.Hunter Green.Metallic Dark Blue.Silver Gray","1","FB.FC.FD.FG.FN.FR","G1","Softest Cover Available! Body Hugging Polyester Knit. Spandex To Provide Stretch And Recovery. Finished On Inside w/100 percent Cotton Terry Loop Sheared To A Luxurious Soft Fleece Finish. 4 Year Warranty.","4 Years","Indoor","form-fit.php","421.25","337.00","9","9","9","24","0","0"
"2","Form-Fit","ff","Black.Bright Red.Charcoal Gray.Hunter Green.Metallic Dark Blue.Silver Gray","1","FB.FC.FD.FG.FN.FR","G2","Softest Cover Available! Body Hugging Polyester Knit. Spandex To Provide Stretch And Recovery. Finished On Inside w/100 percent Cotton Terry Loop Sheared To A Luxurious Soft Fleece Finish. 4 Year Warranty.","4 Years","Indoor","form-fit.php","498.75","399.00","11","9","9","24","0","0"
"3","Form-Fit","ff","Black.Bright Red.Charcoal Gray.Hunter Green.Metallic Dark Blue.Silver Gray","1","FB.FC.FD.FG.FN.FR","G3","Softest Cover Available! Body Hugging Polyester Knit. Spandex To Provide Stretch And Recovery. Finished On Inside w/100 percent Cotton Terry Loop Sheared To A Luxurious Soft Fleece Finish. 4 Year Warranty.","4 Years","Indoor","form-fit.php","558.75","447.00","11","9","9","24","0","0"
"4","Form-Fit","ff","Black.Bright Red.Charcoal Gray.Hunter Green.Metallic Dark Blue.Silver Gray","1","FB.FC.FD.FG.FN.FR","G4","Softest Cover Available! Body Hugging Polyester Knit. Spandex To Provide Stretch And Recovery. Finished On Inside w/100 percent Cotton Terry Loop Sheared To A Luxurious Soft Fleece Finish. 4 Year Warranty.","4 Years","Indoor","form-fit.php","670.00","536.00","18","9","9","24","0","0"
"5","Form-Fit","ff","Black.Bright Red.Charcoal Gray.Hunter Green.Metallic Dark Blue.Silver Gray","1","FB.FC.FD.FG.FN.FR","G5","Softest Cover Available! Body Hugging Polyester Knit. Spandex To Provide Stretch And Recovery. Finished On Inside w/100 percent Cotton Terry Loop Sheared To A Luxurious Soft Fleece Finish. 4 Year Warranty.","4 Years","Indoor","form-fit.php","801.25","641.00","18","9","9","24","0","0"
"6","Form-Fit","ff","Black.Bright Red.Charcoal Gray.Hunter Green.Metallic Dark Blue.Silver Gray","1","FB.FC.FD.FG.FN.FR","T1","Softest Cover Available! Body Hugging Polyester Knit. Spandex To Provide Stretch And Recovery. Finished On Inside w/100 percent Cotton Terry Loop Sheared To A Luxurious Soft Fleece Finish. 4 Year Warranty.","4 Years","Indoor","form-fit.php","591.25","473.00","20","9","9","24","0","0"
"7","Form-Fit","ff","Black.Bright Red.Charcoal Gray.Hunter Green.Metallic Dark Blue.Silver Gray","1","FB.FC.FD.FG.FN.FR","T2","Softest Cover Available! Body Hugging Polyester Knit. Spandex To Provide Stretch And Recovery. Finished On Inside w/100 percent Cotton Terry Loop Sheared To A Luxurious Soft Fleece Finish. 4 Year Warranty.","4 Years","Indoor","form-fit.php","690.00","552.00","20","9","9","24","0","0"
"8","Form-Fit","ff","Black.Bright Red.Charcoal Gray.Hunter Green.Metallic Dark Blue.Silver Gray","1","FB.FC.FD.FG.FN.FR","T3","Softest Cover Available! Body Hugging Polyester Knit. Spandex To Provide Stretch And Recovery. Finished On Inside w/100 percent Cotton Terry Loop Sheared To A Luxurious Soft Fleece Finish. 4 Year Warranty.","4 Years","Indoor","form-fit.php","815.00","652.00","11","9","9","24","0","0"
"9","Form-Fit","ff","Black.Bright Red.Charcoal Gray.Hunter Green.Metallic Dark Blue.Silver Gray","1","FB.FC.FD.FG.FN.FR","T4","Softest Cover Available! Body Hugging Polyester Knit. Spandex To Provide Stretch And Recovery. Finished On Inside w/100 percent Cotton Terry Loop Sheared To A Luxurious Soft Fleece Finish. 4 Year Warranty.","4 Years","Indoor","form-fit.php","972.50","778.00","22","9","9","24","0","0"
"10","Form-Fit","ff","Black.Bright Red.Charcoal Gray.Hunter Green.Metallic Dark Blue.Silver Gray","1","FB.FC.FD.FG.FN.FR","T5","Softest Cover Available! Body Hugging Polyester Knit. Spandex To Provide Stretch And Recovery. Finished On Inside w/100 percent Cotton Terry Loop Sheared To A Luxurious Soft Fleece Finish. 4 Year Warranty.","4 Years","Indoor","form-fit.php","1083.75","867.00","24","9","9","24","0","0"
"11","Polycotton","pd","Gray","0","PD","G1","Durable polycotton blend that provides good basic protection that is resistant to tearing, punctures, rot and mildew. The polyester is resistant against sun and water, while the cotton gives a delicate touch to the finish. Comes with a 90-day warranty.","90 Days","Indoor","","191.25","153.00","6","7","7","24","1","0"
"12","Polycotton","pd","Gray","0","PD","G2","Durable polycotton blend that provides good basic protection that is resistant to tearing, punctures, rot and mildew. The polyester is resistant against sun and water, while the cotton gives a delicate touch to the finish. Comes with a 90-day warranty.","90 Days","Indoor","","223.75","179.00","7","7","7","24","1","0"
"13","Polycotton","pd","Gray","0","PD","G3","Durable polycotton blend that provides good basic protection that is resistant to tearing, punctures, rot and mildew. The polyester is resistant against sun and water, while the cotton gives a delicate touch to the finish. Comes with a 90-day warranty.","90 Days","Indoor","","256.25","205.00","7","7","7","24","1","0"
"14","Polycotton","pd","Gray","0","PD","G4","Durable polycotton blend that provides good basic protection that is resistant to tearing, punctures, rot and mildew. The polyester is resistant against sun and water, while the cotton gives a delicate touch to the finish. Comes with a 90-day warranty.","90 Days","Indoor","","308.75","247.00","11","7","7","24","1","0"
"15","Polycotton","pd","Gray","0","PD","G5","Durable polycotton blend that provides good basic protection that is resistant to tearing, punctures, rot and mildew. The polyester is resistant against sun and water, while the cotton gives a delicate touch to the finish. Comes with a 90-day warranty.","90 Days","Indoor","","348.75","279.00","11","9","9","24","1","0"
"16","Polycotton","pd","Gray","0","PD","T1","Durable polycotton blend that provides good basic protection that is resistant to tearing, punctures, rot and mildew. The polyester is resistant against sun and water, while the cotton gives a delicate touch to the finish. Comes with a 90-day warranty.","90 Days","Indoor","","276.25","221.00","11","7","7","24","1","0"
"17","Polycotton","pd","Gray","0","PD","T2","Durable polycotton blend that provides good basic protection that is resistant to tearing, punctures, rot and mildew. The polyester is resistant against sun and water, while the cotton gives a delicate touch to the finish. Comes with a 90-day warranty.","90 Days","Indoor","","328.75","263.00","11","9","9","24","1","0"
"18","Polycotton","pd","Gray","0","PD","T3","Durable polycotton blend that provides good basic protection that is resistant to tearing, punctures, rot and mildew. The polyester is resistant against sun and water, while the cotton gives a delicate touch to the finish. Comes with a 90-day warranty.","90 Days","Indoor","","361.25","289.00","13","9","9","24","1","0"
"19","Polycotton","pd","Gray","0","PD","T4","Durable polycotton blend that provides good basic protection that is resistant to tearing, punctures, rot and mildew. The polyester is resistant against sun and water, while the cotton gives a delicate touch to the finish. Comes with a 90-day warranty.","90 Days","Indoor","","447.50","358.00","13","9","9","24","1","0"
"20","Polycotton","pd","Gray","0","PD","T5","Durable polycotton blend that provides good basic protection that is resistant to tearing, punctures, rot and mildew. The polyester is resistant against sun and water, while the cotton gives a delicate touch to the finish. Comes with a 90-day warranty.","90 Days","Indoor","","498.75","399.00","15","9","9","24","1","0"
"21","Reflectect","rs","Silver","0","RS","G1","Lightweight, Good All-Season Protection. Silver Urethane-Coated Polyester Fabric. Helps Keep the Vehicle Cooler. Water Resistant, Repels Dust and Dirt. Compact for Easy Trunk Storage. 3 Year Warranty.","3 Years","Outdoor/Indoor","reflectect.php","227.50","182.00","6","7","7","24","1","0"
"22","Reflectect","rs","Silver","0","RS","G2","Lightweight, Good All-Season Protection. Silver Urethane-Coated Polyester Fabric. Helps Keep the Vehicle Cooler. Water Resistant, Repels Dust and Dirt. Compact for Easy Trunk Storage. 3 Year Warranty.","3 Years","Outdoor/Indoor","reflectect.php","262.50","210.00","7","7","7","24","1","0"
"23","Reflectect","rs","Silver","0","RS","G3","Lightweight, Good All-Season Protection. Silver Urethane-Coated Polyester Fabric. Helps Keep the Vehicle Cooler. Water Resistant, Repels Dust and Dirt. Compact for Easy Trunk Storage. 3 Year Warranty.","3 Years","Outdoor/Indoor","reflectect.php","290.00","232.00","7","7","7","24","1","0"
"24","Reflectect","rs","Silver","0","RS","G4","Lightweight, Good All-Season Protection. Silver Urethane-Coated Polyester Fabric. Helps Keep the Vehicle Cooler. Water Resistant, Repels Dust and Dirt. Compact for Easy Trunk Storage. 3 Year Warranty.","3 Years","Outdoor/Indoor","reflectect.php","338.75","271.00","11","7","7","24","1","0"
"25","Reflectect","rs","Silver","0","RS","G5","Lightweight, Good All-Season Protection. Silver Urethane-Coated Polyester Fabric. Helps Keep the Vehicle Cooler. Water Resistant, Repels Dust and Dirt. Compact for Easy Trunk Storage. 3 Year Warranty.","3 Years","Outdoor/Indoor","reflectect.php","393.75","315.00","11","9","9","24","1","0"
"26","Reflectect","rs","Silver","0","RS","T1","Lightweight, Good All-Season Protection. Silver Urethane-Coated Polyester Fabric. Helps Keep the Vehicle Cooler. Water Resistant, Repels Dust and Dirt. Compact for Easy Trunk Storage. 3 Year Warranty.","3 Years","Outdoor/Indoor","reflectect.php","303.75","243.00","11","7","7","24","1","0"
"27","Reflectect","rs","Silver","0","RS","T2","Lightweight, Good All-Season Protection. Silver Urethane-Coated Polyester Fabric. Helps Keep the Vehicle Cooler. Water Resistant, Repels Dust and Dirt. Compact for Easy Trunk Storage. 3 Year Warranty.","3 Years","Outdoor/Indoor","reflectect.php","352.50","282.00","11","9","9","24","1","0"
"28","Reflectect","rs","Silver","0","RS","T3","Lightweight, Good All-Season Protection. Silver Urethane-Coated Polyester Fabric. Helps Keep the Vehicle Cooler. Water Resistant, Repels Dust and Dirt. Compact for Easy Trunk Storage. 3 Year Warranty.","3 Years","Outdoor/Indoor","reflectect.php","407.50","326.00","15","9","9","24","1","0"
"29","Reflectect","rs","Silver","0","RS","T4","Lightweight, Good All-Season Protection. Silver Urethane-Coated Polyester Fabric. Helps Keep the Vehicle Cooler. Water Resistant, Repels Dust and Dirt. Compact for Easy Trunk Storage. 3 Year Warranty.","3 Years","Outdoor/Indoor","reflectect.php","510.00","408.00","13","9","9","24","1","0"
"30","Reflectect","rs","Silver","0","RS","T5","Lightweight, Good All-Season Protection. Silver Urethane-Coated Polyester Fabric. Helps Keep the Vehicle Cooler. Water Resistant, Repels Dust and Dirt. Compact for Easy Trunk Storage. 3 Year Warranty.","3 Years","Outdoor/Indoor","reflectect.php","565.00","452.00","15","9","9","24","1","0"
"31","Sunbrella","sun","Pacific Blue.Gray.Toast","1","D1.D4.D6","G1","Durable Long-Lasting Fabric. Best For Intense Sun Locations. Solution Dyed Woven Acrylic. Provides Almost Complete UV Block, protecting Interior and Exterior Finish. 5 Year Warranty.","6 Years","Outdoor/Indoor","sunbrella.php","553.75","443.00","10","9","9","24","1","0"
"32","Sunbrella","sun","Pacific Blue.Gray.Toast","1","D1.D4.D6","G2","Durable Long-Lasting Fabric. Best For Intense Sun Locations. Solution Dyed Woven Acrylic. Provides Almost Complete UV Block, protecting Interior and Exterior Finish. 5 Year Warranty.","6 Years","Outdoor/Indoor","sunbrella.php","621.25","497.00","12","9","9","24","1","0"
"33","Sunbrella","sun","Pacific Blue.Gray.Toast","1","D1.D4.D6","G3","Durable Long-Lasting Fabric. Best For Intense Sun Locations. Solution Dyed Woven Acrylic. Provides Almost Complete UV Block, protecting Interior and Exterior Finish. 5 Year Warranty.","6 Years","Outdoor/Indoor","sunbrella.php","696.25","557.00","12","9","9","24","1","0"
"34","Sunbrella","sun","Pacific Blue.Gray.Toast","1","D1.D4.D6","G4","Durable Long-Lasting Fabric. Best For Intense Sun Locations. Solution Dyed Woven Acrylic. Provides Almost Complete UV Block, protecting Interior and Exterior Finish. 5 Year Warranty.","6 Years","Outdoor/Indoor","sunbrella.php","778.75","623.00","18","9","9","24","1","0"
"35","Sunbrella","sun","Pacific Blue.Gray.Toast","1","D1.D4.D6","G5","Durable Long-Lasting Fabric. Best For Intense Sun Locations. Solution Dyed Woven Acrylic. Provides Almost Complete UV Block, protecting Interior and Exterior Finish. 5 Year Warranty.","6 Years","Outdoor/Indoor","sunbrella.php","948.75","759.00","18","12","12","24","1","0"
"36","Sunbrella","sun","Pacific Blue.Gray.Toast","1","D1.D4.D6","T1","Durable Long-Lasting Fabric. Best For Intense Sun Locations. Solution Dyed Woven Acrylic. Provides Almost Complete UV Block, protecting Interior and Exterior Finish. 5 Year Warranty.","6 Years","Outdoor/Indoor","sunbrella.php","710.00","568.00","18","9","9","24","1","0"
"37","Sunbrella","sun","Pacific Blue.Gray.Toast","1","D1.D4.D6","T2","Durable Long-Lasting Fabric. Best For Intense Sun Locations. Solution Dyed Woven Acrylic. Provides Almost Complete UV Block, protecting Interior and Exterior Finish. 5 Year Warranty.","6 Years","Outdoor/Indoor","sunbrella.php","792.50","634.00","18","12","12","24","1","0"
"38","Sunbrella","sun","Pacific Blue.Gray.Toast","1","D1.D4.D6","T3","Durable Long-Lasting Fabric. Best For Intense Sun Locations. Solution Dyed Woven Acrylic. Provides Almost Complete UV Block, protecting Interior and Exterior Finish. 5 Year Warranty.","6 Years","Outdoor/Indoor","sunbrella.php","970.00","776.00","22","12","12","24","1","0"
"39","Sunbrella","sun","Pacific Blue.Gray.Toast","1","D1.D4.D6","T4","Durable Long-Lasting Fabric. Best For Intense Sun Locations. Solution Dyed Woven Acrylic. Provides Almost Complete UV Block, protecting Interior and Exterior Finish. 5 Year Warranty.","6 Years","Outdoor/Indoor","sunbrella.php","1215.00","972.00","20","12","12","24","1","0"
"40","Sunbrella","sun","Pacific Blue.Gray.Toast","1","D1.D4.D6","T5","Durable Long-Lasting Fabric. Best For Intense Sun Locations. Solution Dyed Woven Acrylic. Provides Almost Complete UV Block, protecting Interior and Exterior Finish. 5 Year Warranty.","6 Years","Outdoor/Indoor","sunbrella.php","1317.50","1054.00","22","12","12","24","1","0"
"41","Tan Flannel","tf","Tan","0","TF","G1","Flannel provides a soft delicate touch to keep finishes in good condition. Intended for indoor storage it is made of a durable polycotton blend with a napped underside finish. Comes with a 90-day warranty.","90 Days","Indoor","","342.50","274.00","9","7","7","24","1","0"
"42","Tan Flannel","tf","Tan","0","TF","G2","Flannel provides a soft delicate touch to keep finishes in good condition. Intended for indoor storage it is made of a durable polycotton blend with a napped underside finish. Comes with a 90-day warranty.","90 Days","Indoor","","381.25","305.00","11","9","9","24","1","0"
"43","Tan Flannel","tf","Tan","0","TF","G3","Flannel provides a soft delicate touch to keep finishes in good condition. Intended for indoor storage it is made of a durable polycotton blend with a napped underside finish. Comes with a 90-day warranty.","90 Days","Indoor","","427.50","342.00","11","9","9","24","1","0"
"44","Tan Flannel","tf","Tan","0","TF","G4","Flannel provides a soft delicate touch to keep finishes in good condition. Intended for indoor storage it is made of a durable polycotton blend with a napped underside finish. Comes with a 90-day warranty.","90 Days","Indoor","","526.25","421.00","18","9","9","24","1","0"
