"id","name","abrv","colors","hasMultipleColors","ext","size","description","warranty","type","section","retail","jobber","weight","length","width","height","rushManufacture","isMultiColor"
"45","Tan Flannel","tf","Tan","0","TF","G5","Flannel provides a soft delicate touch to keep finishes in good condition. Intended for indoor storage it is made of a durable polycotton blend with a napped underside finish. Comes with a 90-day warranty.","90 Days","Indoor","","598.75","479.00","18","9","9","24","1","0"
"46","Tan Flannel","tf","Tan","0","TF","T1","Flannel provides a soft delicate touch to keep finishes in good condition. Intended for indoor storage it is made of a durable polycotton blend with a napped underside finish. Comes with a 90-day warranty.","90 Days","Indoor","","447.50","358.00","18","9","9","24","1","0"
"47","Tan Flannel","tf","Tan","0","TF","T2","Flannel provides a soft delicate touch to keep finishes in good condition. Intended for indoor storage it is made of a durable polycotton blend with a napped underside finish. Comes with a 90-day warranty.","90 Days","Indoor","","538.75","431.00","18","9","9","24","1","0"
"48","Tan Flannel","tf","Tan","0","TF","T3","Flannel provides a soft delicate touch to keep finishes in good condition. Intended for indoor storage it is made of a durable polycotton blend with a napped underside finish. Comes with a 90-day warranty.","90 Days","Indoor","","617.50","494.00","20","9","9","24","1","0"
"49","Tan Flannel","tf","Tan","0","TF","T4","Flannel provides a soft delicate touch to keep finishes in good condition. Intended for indoor storage it is made of a durable polycotton blend with a napped underside finish. Comes with a 90-day warranty.","90 Days","Indoor","","768.75","615.00","20","9","9","24","1","0"
"50","Tan Flannel","tf","Tan","0","TF","T5","Flannel provides a soft delicate touch to keep finishes in good condition. Intended for indoor storage it is made of a durable polycotton blend with a napped underside finish. Comes with a 90-day warranty.","90 Days","Indoor","","853.75","683.00","22","9","9","24","1","0"
"51","Ultratect","ut","Black.Gray.Blue.Tan","1","UB.UG.UL.UT","G1","Made from a solution-dyed WeatherMax&reg;SL fabric. Fade Resistant / Water Resistant. Superior Shape Retention / Strong. Excellent UV Protection/Easy to Use/Easy to Clean. 4 Year Warranty.","5 Years","Outdoor/Indoor","ultratect.php","322.50","258.00","9","7","7","24","1","0"
"52","Ultratect","ut","Black.Gray.Blue.Tan","1","UB.UG.UL.UT","G2","Made from a solution-dyed WeatherMax&reg;SL fabric. Fade Resistant / Water Resistant. Superior Shape Retention / Strong. Excellent UV Protection/Easy to Use/Easy to Clean. 4 Year Warranty.","5 Years","Outdoor/Indoor","ultratect.php","348.75","279.00","10","7","7","24","1","0"
"53","Ultratect","ut","Black.Gray.Blue.Tan","1","UB.UG.UL.UT","G3","Made from a solution-dyed WeatherMax&reg;SL fabric. Fade Resistant / Water Resistant. Superior Shape Retention / Strong. Excellent UV Protection/Easy to Use/Easy to Clean. 4 Year Warranty.","5 Years","Outdoor/Indoor","ultratect.php","402.50","322.00","10","7","7","24","1","0"
"54","Ultratect","ut","Black.Gray.Blue.Tan","1","UB.UG.UL.UT","G4","Made from a solution-dyed WeatherMax&reg;SL fabric. Fade Resistant / Water Resistant. Superior Shape Retention / Strong. Excellent UV Protection/Easy to Use/Easy to Clean. 4 Year Warranty.","5 Years","Outdoor/Indoor","ultratect.php","476.25","381.00","15","7","7","24","1","0"
"55","Ultratect","ut","Black.Gray.Blue.Tan","1","UB.UG.UL.UT","G5","Made from a solution-dyed WeatherMax&reg;SL fabric. Fade Resistant / Water Resistant. Superior Shape Retention / Strong. Excellent UV Protection/Easy to Use/Easy to Clean. 4 Year Warranty.","5 Years","Outdoor/Indoor","ultratect.php","570.00","456.00","16","9","9","24","1","0"
"56","Ultratect","ut","Black.Gray.Blue.Tan","1","UB.UG.UL.UT","T1","Made from a solution-dyed WeatherMax&reg;SL fabric. Fade Resistant / Water Resistant. Superior Shape Retention / Strong. Excellent UV Protection/Easy to Use/Easy to Clean. 4 Year Warranty.","5 Years","Outdoor/Indoor","ultratect.php","422.50","338.00","20","9","9","24","1","0"
"57","Ultratect","ut","Black.Gray.Blue.Tan","1","UB.UG.UL.UT","T2","Made from a solution-dyed WeatherMax&reg;SL fabric. Fade Resistant / Water Resistant. Superior Shape Retention / Strong. Excellent UV Protection/Easy to Use/Easy to Clean. 4 Year Warranty.","5 Years","Outdoor/Indoor","ultratect.php","496.25","397.00","18","9","9","24","1","0"
"58","Ultratect","ut","Black.Gray.Blue.Tan","1","UB.UG.UL.UT","T3","Made from a solution-dyed WeatherMax&reg;SL fabric. Fade Resistant / Water Resistant. Superior Shape Retention / Strong. Excellent UV Protection/Easy to Use/Easy to Clean. 4 Year Warranty.","5 Years","Outdoor/Indoor","ultratect.php","596.25","477.00","22","9","9","24","1","0"
"59","Ultratect","ut","Black.Gray.Blue.Tan","1","UB.UG.UL.UT","T4","Made from a solution-dyed WeatherMax&reg;SL fabric. Fade Resistant / Water Resistant. Superior Shape Retention / Strong. Excellent UV Protection/Easy to Use/Easy to Clean. 4 Year Warranty.","5 Years","Outdoor/Indoor","ultratect.php","703.75","563.00","15","9","9","24","1","0"
"60","Ultratect","ut","Black.Gray.Blue.Tan","1","UB.UG.UL.UT","T5","Made from a solution-dyed WeatherMax&reg;SL fabric. Fade Resistant / Water Resistant. Superior Shape Retention / Strong. Excellent UV Protection/Easy to Use/Easy to Clean. 4 Year Warranty.","5 Years","Outdoor/Indoor","ultratect.php","797.50","638.00","17","9","9","24","1","0"
"61","ViewShield","vs","Clear","0","VS","G1","ViewShield is a translucent nylon material that protects your vehicles from dust while still allowing the paint and contours to show through. Lightweight with overlapped double-needle stitched seams. Comes with a 4-year warranty.","4 Years","Indoor","","375.00","300.00","2","7","7","24","1","0"
"62","ViewShield","vs","Clear","0","VS","G2","ViewShield is a translucent nylon material that protects your vehicles from dust while still allowing the paint and contours to show through. Lightweight with overlapped double-needle stitched seams. Comes with a 4-year warranty.","4 Years","Indoor","","421.25","337.00","3","7","7","24","1","0"
"63","ViewShield","vs","Clear","0","VS","G3","ViewShield is a translucent nylon material that protects your vehicles from dust while still allowing the paint and contours to show through. Lightweight with overlapped double-needle stitched seams. Comes with a 4-year warranty.","4 Years","Indoor","","492.50","394.00","3","7","7","24","1","0"
"64","ViewShield","vs","Clear","0","VS","G4","ViewShield is a translucent nylon material that protects your vehicles from dust while still allowing the paint and contours to show through. Lightweight with overlapped double-needle stitched seams. Comes with a 4-year warranty.","4 Years","Indoor","","578.75","463.00","4","7","7","24","1","0"
"65","ViewShield","vs","Clear","0","VS","G5","ViewShield is a translucent nylon material that protects your vehicles from dust while still allowing the paint and contours to show through. Lightweight with overlapped double-needle stitched seams. Comes with a 4-year warranty.","4 Years","Indoor","","677.50","542.00","4","7","7","24","1","0"
"66","ViewShield","vs","Clear","0","VS","T1","ViewShield is a translucent nylon material that protects your vehicles from dust while still allowing the paint and contours to show through. Lightweight with overlapped double-needle stitched seams. Comes with a 4-year warranty.","4 Years","Indoor","","506.25","405.00","6","7","7","24","1","0"
"67","ViewShield","vs","Clear","0","VS","T2","ViewShield is a translucent nylon material that protects your vehicles from dust while still allowing the paint and contours to show through. Lightweight with overlapped double-needle stitched seams. Comes with a 4-year warranty.","4 Years","Indoor","","598.75","479.00","6","7","7","24","1","0"
"68","ViewShield","vs","Clear","0","VS","T3","ViewShield is a translucent nylon material that protects your vehicles from dust while still allowing the paint and contours to show through. Lightweight with overlapped double-needle stitched seams. Comes with a 4-year warranty.","4 Years","Indoor","","696.25","557.00","7","7","7","24","1","0"
"69","ViewShield","vs","Clear","0","VS","T4","ViewShield is a translucent nylon material that protects your vehicles from dust while still allowing the paint and contours to show through. Lightweight with overlapped double-needle stitched seams. Comes with a 4-year warranty.","4 Years","Indoor","","853.75","683.00","7","7","7","24","1","0"
"70","ViewShield","vs","Clear","0","VS","T5","ViewShield is a translucent nylon material that protects your vehicles from dust while still allowing the paint and contours to show through. Lightweight with overlapped double-needle stitched seams. Comes with a 4-year warranty.","4 Years","Indoor","","952.50","762.00","8","9","9","24","1","0"
"71","WeatherShield HD","wsHD","Gray","0","HG","G1","&quot;Outsmart the Outdoors&quot; with this Heavy-Duty Version of Weathershield with Nextec&reg; Barrier Finish by Epic. Weathershield HD Sheds Water, Blocks Dust/Dirt, & Still Breathes! Solution Dyed Fibers Resist Fade. 5 Year Warranty.","6 Years","Outdoor/Indoor","weathershieldHD.php","582.50","466.00","10","7","7","24","1","0"
"72","WeatherShield HD","wsHD","Gray","0","HG","G2","&quot;Outsmart the Outdoors&quot; with this Heavy-Duty Version of Weathershield with Nextec&reg; Barrier Finish by Epic. Weathershield HD Sheds Water, Blocks Dust/Dirt, & Still Breathes! Solution Dyed Fibers Resist Fade. 5 Year Warranty.","6 Years","Outdoor/Indoor","weathershieldHD.php","656.25","525.00","12","7","7","24","1","0"
"73","WeatherShield HD","wsHD","Gray","0","HG","G3","&quot;Outsmart the Outdoors&quot; with this Heavy-Duty Version of Weathershield with Nextec&reg; Barrier Finish by Epic. Weathershield HD Sheds Water, Blocks Dust/Dirt, & Still Breathes! Solution Dyed Fibers Resist Fade. 5 Year Warranty.","6 Years","Outdoor/Indoor","weathershieldHD.php","731.25","585.00","14","9","9","24","1","0"
"74","WeatherShield HD","wsHD","Gray","0","HG","G4","&quot;Outsmart the Outdoors&quot; with this Heavy-Duty Version of Weathershield with Nextec&reg; Barrier Finish by Epic. Weathershield HD Sheds Water, Blocks Dust/Dirt, & Still Breathes! Solution Dyed Fibers Resist Fade. 5 Year Warranty.","6 Years","Outdoor/Indoor","weathershieldHD.php","838.75","671.00","18","9","9","24","1","0"
"75","WeatherShield HD","wsHD","Gray","0","HG","G5","&quot;Outsmart the Outdoors&quot; with this Heavy-Duty Version of Weathershield with Nextec&reg; Barrier Finish by Epic. Weathershield HD Sheds Water, Blocks Dust/Dirt, & Still Breathes! Solution Dyed Fibers Resist Fade. 5 Year Warranty.","6 Years","Outdoor/Indoor","weathershieldHD.php","993.75","795.00","18","9","9","24","1","0"
"76","WeatherShield HD","wsHD","Gray","0","HG","T1","&quot;Outsmart the Outdoors&quot; with this Heavy-Duty Version of Weathershield with Nextec&reg; Barrier Finish by Epic. Weathershield HD Sheds Water, Blocks Dust/Dirt, & Still Breathes! Solution Dyed Fibers Resist Fade. 5 Year Warranty.","6 Years","Outdoor/Indoor","weathershieldHD.php","751.25","601.00","18","9","9","24","1","0"
"77","WeatherShield HD","wsHD","Gray","0","HG","T2","&quot;Outsmart the Outdoors&quot; with this Heavy-Duty Version of Weathershield with Nextec&reg; Barrier Finish by Epic. Weathershield HD Sheds Water, Blocks Dust/Dirt, & Still Breathes! Solution Dyed Fibers Resist Fade. 5 Year Warranty.","6 Years","Outdoor/Indoor","weathershieldHD.php","852.50","682.00","18","9","9","24","1","0"
"78","WeatherShield HD","wsHD","Gray","0","HG","T3","&quot;Outsmart the Outdoors&quot; with this Heavy-Duty Version of Weathershield with Nextec&reg; Barrier Finish by Epic. Weathershield HD Sheds Water, Blocks Dust/Dirt, & Still Breathes! Solution Dyed Fibers Resist Fade. 5 Year Warranty.","6 Years","Outdoor/Indoor","weathershieldHD.php","1015.00","812.00","22","12","12","24","1","0"
"79","WeatherShield HD","wsHD","Gray","0","HG","T4","&quot;Outsmart the Outdoors&quot; with this Heavy-Duty Version of Weathershield with Nextec&reg; Barrier Finish by Epic. Weathershield HD Sheds Water, Blocks Dust/Dirt, & Still Breathes! Solution Dyed Fibers Resist Fade. 5 Year Warranty.","6 Years","Outdoor/Indoor","weathershieldHD.php","1257.50","1006.00","20","12","12","24","1","0"
"80","WeatherShield HD","wsHD","Gray","0","HG","T5","&quot;Outsmart the Outdoors&quot; with this Heavy-Duty Version of Weathershield with Nextec&reg; Barrier Finish by Epic. Weathershield HD Sheds Water, Blocks Dust/Dirt, & Still Breathes! Solution Dyed Fibers Resist Fade. 5 Year Warranty.","6 Years","Outdoor/Indoor","weathershieldHD.php","1366.25","1093.00","22","12","12","24","1","0"
"81","WeatherShield HP","wsHP","Bright Blue.Black.Gray.Red.Taupe.Multi-color","1","PA.PB.PG.PR.PT.PX","G1","Ultimate all-weather fabric. Dramatic Rain Dispersion / Superior Dry Time & Breathablility. Solution-dyed fibers are UV & Fade Resistant. Light-Weight/Packs Small / Easy Care. 4 Year Warranty.","4 Years","Outdoor/Indoor","weathershield.php","437.50","350.00","8","7","7","24","1","0"
"82","WeatherShield HP","wsHP","Bright Blue.Black.Gray.Red.Taupe.Multi-color","1","PA.PB.PG.PR.PT.PX","G2","Ultimate all-weather fabric. Dramatic Rain Dispersion / Superior Dry Time & Breathablility. Solution-dyed fibers are UV & Fade Resistant. Light-Weight/Packs Small / Easy Care. 4 Year Warranty.","4 Years","Outdoor/Indoor","weathershield.php","498.75","399.00","9","7","7","24","1","0"
"83","WeatherShield HP","wsHP","Bright Blue.Black.Gray.Red.Taupe.Multi-color","1","PA.PB.PG.PR.PT.PX","G3","Ultimate all-weather fabric. Dramatic Rain Dispersion / Superior Dry Time & Breathablility. Solution-dyed fibers are UV & Fade Resistant. Light-Weight/Packs Small / Easy Care. 4 Year Warranty.","4 Years","Outdoor/Indoor","weathershield.php","567.50","454.00","9","7","7","24","1","0"
"84","WeatherShield HP","wsHP","Bright Blue.Black.Gray.Red.Taupe.Multi-color","1","PA.PB.PG.PR.PT.PX","G4","Ultimate all-weather fabric. Dramatic Rain Dispersion / Superior Dry Time & Breathablility. Solution-dyed fibers are UV & Fade Resistant. Light-Weight/Packs Small / Easy Care. 4 Year Warranty.","4 Years","Outdoor/Indoor","weathershield.php","690.00","552.00","14","7","7","24","1","0"
"85","WeatherShield HP","wsHP","Bright Blue.Black.Gray.Red.Taupe.Multi-color","1","PA.PB.PG.PR.PT.PX","G5","Ultimate all-weather fabric. Dramatic Rain Dispersion / Superior Dry Time & Breathablility. Solution-dyed fibers are UV & Fade Resistant. Light-Weight/Packs Small / Easy Care. 4 Year Warranty.","4 Years","Outdoor/Indoor","weathershield.php","820.00","656.00","14","9","9","24","1","0"
"86","WeatherShield HP","wsHP","Bright Blue.Black.Gray.Red.Taupe.Multi-color","1","PA.PB.PG.PR.PT.PX","T1","Ultimate all-weather fabric. Dramatic Rain Dispersion / Superior Dry Time & Breathablility. Solution-dyed fibers are UV & Fade Resistant. Light-Weight/Packs Small / Easy Care. 4 Year Warranty.","4 Years","Outdoor/Indoor","weathershield.php","607.50","486.00","14","7","7","24","1","0"
"87","WeatherShield HP","wsHP","Bright Blue.Black.Gray.Red.Taupe.Multi-color","1","PA.PB.PG.PR.PT.PX","T2","Ultimate all-weather fabric. Dramatic Rain Dispersion / Superior Dry Time & Breathablility. Solution-dyed fibers are UV & Fade Resistant. Light-Weight/Packs Small / Easy Care. 4 Year Warranty.","4 Years","Outdoor/Indoor","weathershield.php","717.50","574.00","16","9","9","24","1","0"
"88","WeatherShield HP","wsHP","Bright Blue.Black.Gray.Red.Taupe.Multi-color","1","PA.PB.PG.PR.PT.PX","T3","Ultimate all-weather fabric. Dramatic Rain Dispersion / Superior Dry Time & Breathablility. Solution-dyed fibers are UV & Fade Resistant. Light-Weight/Packs Small / Easy Care. 4 Year Warranty.","4 Years","Outdoor/Indoor","weathershield.php","846.25","677.00","15","9","9","24","1","0"
"89","WeatherShield HP","wsHP","Bright Blue.Black.Gray.Red.Taupe.Multi-color","1","PA.PB.PG.PR.PT.PX","T4","Ultimate all-weather fabric. Dramatic Rain Dispersion / Superior Dry Time & Breathablility. Solution-dyed fibers are UV & Fade Resistant. Light-Weight/Packs Small / Easy Care. 4 Year Warranty.","4 Years","Outdoor/Indoor","weathershield.php","1037.50","830.00","18","9","9","24","1","0"
"90","WeatherShield HP","wsHP","Bright Blue.Black.Gray.Red.Taupe.Multi-color","1","PA.PB.PG.PR.PT.PX","T5","Ultimate all-weather fabric. Dramatic Rain Dispersion / Superior Dry Time & Breathablility. Solution-dyed fibers are UV & Fade Resistant. Light-Weight/Packs Small / Easy Care. 4 Year Warranty.","4 Years","Outdoor/Indoor","weathershield.php","1161.25","929.00","20","9","9","24","1","0"
